0.314629 , 0.087051
0.316633 , 0.0881665
0.318637 , 0.0892894
0.320641 , 0.0904197
0.322645 , 0.0915575
0.324649 , 0.0927028
0.326653 , 0.0938554
0.328657 , 0.0950155
0.330661 , 0.0961829
0.332665 , 0.0973577
0.334669 , 0.09854
0.336673 , 0.0997296
0.338677 , 0.100927
0.340681 , 0.102131
0.342685 , 0.103343
0.344689 , 0.104562
0.346693 , 0.105788
0.348697 , 0.107022
0.350701 , 0.108263
0.352705 , 0.109511
0.354709 , 0.110767
0.356713 , 0.11203
0.358717 , 0.113301
0.360721 , 0.114579
0.362725 , 0.115864
0.364729 , 0.117157
0.366733 , 0.118457
0.368737 , 0.119765
0.370741 , 0.12108
0.372745 , 0.122402
0.374749 , 0.123732
0.376754 , 0.12507
0.378758 , 0.126415
0.380762 , 0.127767
0.382766 , 0.129128
0.38477 , 0.130495
0.386774 , 0.131871
0.388778 , 0.133253
0.390782 , 0.134644
0.392786 , 0.136042
0.39479 , 0.137449
0.396794 , 0.138862
0.398798 , 0.140284
0.400802 , 0.141714
0.402806 , 0.143151
0.40481 , 0.144596
0.406814 , 0.14605
0.408818 , 0.147511
0.410822 , 0.148981
0.412826 , 0.150459
0.41483 , 0.151944
0.416834 , 0.153439
0.418838 , 0.154941
0.420842 , 0.156452
0.422846 , 0.157971
0.42485 , 0.159499
0.426854 , 0.161035
0.428858 , 0.16258
0.430862 , 0.164134
0.432866 , 0.165697
0.43487 , 0.167268
0.436874 , 0.168849
0.438878 , 0.170438
0.440882 , 0.172037
0.442886 , 0.173644
0.44489 , 0.175261
0.446894 , 0.176888
0.448898 , 0.178524
0.450902 , 0.180169
0.452906 , 0.181825
0.45491 , 0.18349
0.456914 , 0.185165
0.458918 , 0.18685
0.460922 , 0.188545
0.462926 , 0.19025
0.46493 , 0.191966
0.466934 , 0.193692
0.468938 , 0.195429
0.470942 , 0.197176
0.472946 , 0.198934
0.47495 , 0.200704
0.476954 , 0.202484
0.478958 , 0.204276
0.480962 , 0.206079
0.482966 , 0.207894
0.48497 , 0.20972
0.486974 , 0.211558
0.488978 , 0.213408
0.490982 , 0.215271
0.492986 , 0.217145
0.49499 , 0.219033
0.496994 , 0.220932
0.498998 , 0.222845
0.501002 , 0.224771
0.503006 , 0.226709
0.50501 , 0.228662
0.507014 , 0.230627
0.509018 , 0.232607
0.511022 , 0.2346
0.513026 , 0.236608
0.51503 , 0.238629
0.517034 , 0.240666
0.519038 , 0.242717
0.521042 , 0.244783
0.523046 , 0.246864
0.52505 , 0.24896
0.527054 , 0.251072
0.529058 , 0.2532
0.531062 , 0.255344
0.533066 , 0.257504
0.53507 , 0.259681
0.537074 , 0.261874
0.539078 , 0.264084
0.541082 , 0.266312
0.543086 , 0.268557
0.54509 , 0.27082
0.547094 , 0.273101
0.549098 , 0.2754
0.551102 , 0.277717
0.553106 , 0.280054
0.55511 , 0.282409
0.557114 , 0.284784
0.559118 , 0.287178
0.561122 , 0.289593
0.563126 , 0.292027
0.56513 , 0.294483
0.567134 , 0.296959
0.569138 , 0.299456
0.571142 , 0.301974
0.573146 , 0.304515
0.57515 , 0.307077
0.577154 , 0.309662
0.579158 , 0.312269
0.581162 , 0.3149
0.583166 , 0.317554
0.58517 , 0.320231
0.587174 , 0.322933
0.589178 , 0.325659
0.591182 , 0.32841
0.593186 , 0.331186
0.59519 , 0.333988
0.597194 , 0.336815
0.599198 , 0.339669
0.601202 , 0.342549
0.603206 , 0.345456
0.60521 , 0.34839
0.607214 , 0.351351
0.609218 , 0.35434
0.611222 , 0.357358
0.613226 , 0.360404
0.61523 , 0.363478
0.617234 , 0.366582
0.619238 , 0.369715
0.621242 , 0.372877
0.623246 , 0.376069
0.625251 , 0.379292
0.627255 , 0.382544
0.629259 , 0.385827
0.631263 , 0.389141
0.633267 , 0.392486
0.635271 , 0.395862
0.637275 , 0.399269
0.639279 , 0.402707
0.641283 , 0.406177
0.643287 , 0.409679
0.645291 , 0.413212
0.647295 , 0.416778
0.649299 , 0.420375
0.651303 , 0.424003
0.653307 , 0.427664
0.655311 , 0.431356
0.657315 , 0.43508
0.659319 , 0.438836
0.661323 , 0.442624
0.663327 , 0.446442
0.665331 , 0.450293
0.667335 , 0.454174
0.669339 , 0.458086
0.671343 , 0.462029
0.673347 , 0.466002
0.675351 , 0.470005
0.677355 , 0.474039
0.679359 , 0.478101
0.681363 , 0.482193
0.683367 , 0.486314
0.685371 , 0.490462
0.687375 , 0.494639
0.689379 , 0.498843
0.691383 , 0.503075
0.693387 , 0.507333
0.695391 , 0.511616
0.697395 , 0.515926
0.699399 , 0.52026
0.701403 , 0.524618
0.703407 , 0.529
0.705411 , 0.533406
0.707415 , 0.537834
0.709419 , 0.542283
0.711423 , 0.546754
0.713427 , 0.551246
0.715431 , 0.555757
0.717435 , 0.560288
0.719439 , 0.564837
0.721443 , 0.569403
0.723447 , 0.573987
0.725451 , 0.578587
0.727455 , 0.583202
0.729459 , 0.587831
0.731463 , 0.592474
0.733467 , 0.597131
0.735471 , 0.601799
0.737475 , 0.606479
0.739479 , 0.611169
0.741483 , 0.615868
0.743487 , 0.620576
0.745491 , 0.625292
0.747495 , 0.630015
0.749499 , 0.634744
0.751503 , 0.639478
0.753507 , 0.644216
0.755511 , 0.648957
0.757515 , 0.653701
0.759519 , 0.658446
0.761523 , 0.663191
0.763527 , 0.667935
0.765531 , 0.672678
0.767535 , 0.677419
0.769539 , 0.682156
0.771543 , 0.686889
0.773547 , 0.691616
0.775551 , 0.696337
0.777555 , 0.701051
0.779559 , 0.705756
0.781563 , 0.710452
0.783567 , 0.715137
0.785571 , 0.719811
0.787575 , 0.724473
0.789579 , 0.729122
0.791583 , 0.733756
0.793587 , 0.738375
0.795591 , 0.742978
0.797595 , 0.747564
0.799599 , 0.752131
0.801603 , 0.756679
0.803607 , 0.761207
0.805611 , 0.765713
0.807615 , 0.770198
0.809619 , 0.77466
0.811623 , 0.779097
0.813627 , 0.783509
0.815631 , 0.787896
0.817635 , 0.792255
0.819639 , 0.796587
0.821643 , 0.80089
0.823647 , 0.805163
0.825651 , 0.809406
0.827655 , 0.813617
0.829659 , 0.817795
0.831663 , 0.821941
0.833667 , 0.826052
0.835671 , 0.830128
0.837675 , 0.834168
0.839679 , 0.838171
0.841683 , 0.842137
0.843687 , 0.846064
0.845691 , 0.849953
0.847695 , 0.853801
0.849699 , 0.857608
0.851703 , 0.861373
0.853707 , 0.865097
0.855711 , 0.868777
0.857715 , 0.872413
0.859719 , 0.876005
0.861723 , 0.879551
0.863727 , 0.883052
0.865731 , 0.886506
0.867735 , 0.889912
0.869739 , 0.893271
0.871743 , 0.896581
0.873747 , 0.899842
0.875752 , 0.903054
0.877756 , 0.906215
0.87976 , 0.909326
0.881764 , 0.912385
0.883768 , 0.915392
0.885772 , 0.918347
0.887776 , 0.92125
0.88978 , 0.924099
0.891784 , 0.926895
0.893788 , 0.929636
0.895792 , 0.932324
0.897796 , 0.934956
0.8998 , 0.937534
0.901804 , 0.940057
0.903808 , 0.942524
0.905812 , 0.944935
0.907816 , 0.94729
0.90982 , 0.949589
0.911824 , 0.951832
0.913828 , 0.954018
0.915832 , 0.956147
0.917836 , 0.95822
0.91984 , 0.960236
0.921844 , 0.962196
0.923848 , 0.964098
0.925852 , 0.965944
0.927856 , 0.967733
0.92986 , 0.969466
0.931864 , 0.971142
0.933868 , 0.972762
0.935872 , 0.974326
0.937876 , 0.975834
0.93988 , 0.977287
0.941884 , 0.978684
0.943888 , 0.980026
0.945892 , 0.981314
0.947896 , 0.982547
0.9499 , 0.983726
0.951904 , 0.984853
0.953908 , 0.985926
0.955912 , 0.986947
0.957916 , 0.987916
0.95992 , 0.988834
0.961924 , 0.989702
0.963928 , 0.99052
0.965932 , 0.991288
0.967936 , 0.992009
0.96994 , 0.992682
0.971944 , 0.993308
0.973948 , 0.993888
0.975952 , 0.994424
0.977956 , 0.994916
0.97996 , 0.995364
0.981964 , 0.995771
0.983968 , 0.996137
0.985972 , 0.996464
0.987976 , 0.996752
0.98998 , 0.997003
0.991984 , 0.997218
0.993988 , 0.997398
0.995992 , 0.997545
0.997996 , 0.99766
1 , 0.997744
