0 , 0.273413
0.00200401 , 0.660822
0.00400802 , 0.858137
0.00601202 , 0.944984
0.00801603 , 0.974803
0.01002 , 0.9801
0.012024 , 0.977711
0.0140281 , 0.974057
0.0160321 , 0.970355
0.0180361 , 0.966645
0.0200401 , 0.962927
0.0220441 , 0.959202
0.0240481 , 0.955469
0.0260521 , 0.95173
0.0280561 , 0.947985
0.0300601 , 0.944233
0.0320641 , 0.940476
0.0340681 , 0.936714
0.0360721 , 0.932947
0.0380762 , 0.929174
0.0400802 , 0.925398
0.0420842 , 0.921617
0.0440882 , 0.917833
0.0460922 , 0.914045
0.0480962 , 0.910254
0.0501002 , 0.90646
0.0521042 , 0.902664
0.0541082 , 0.898865
0.0561122 , 0.895064
0.0581162 , 0.891262
0.0601202 , 0.887458
0.0621242 , 0.883653
0.0641283 , 0.879847
0.0661323 , 0.87604
0.0681363 , 0.872233
0.0701403 , 0.868426
0.0721443 , 0.86462
0.0741483 , 0.860813
0.0761523 , 0.857008
0.0781563 , 0.853203
0.0801603 , 0.849399
0.0821643 , 0.845597
0.0841683 , 0.841796
0.0861723 , 0.837998
0.0881764 , 0.834201
0.0901804 , 0.830407
0.0921844 , 0.826615
0.0941884 , 0.822826
0.0961924 , 0.81904
0.0981964 , 0.815257
0.1002 , 0.811478
0.102204 , 0.807702
0.104208 , 0.80393
0.106212 , 0.800162
0.108216 , 0.796398
0.11022 , 0.792639
0.112224 , 0.788884
0.114228 , 0.785134
0.116232 , 0.781389
0.118236 , 0.777649
0.12024 , 0.773915
0.122244 , 0.770186
0.124248 , 0.766462
0.126253 , 0.762745
0.128257 , 0.759033
0.130261 , 0.755328
0.132265 , 0.751629
0.134269 , 0.747936
0.136273 , 0.74425
0.138277 , 0.740571
0.140281 , 0.736899
0.142285 , 0.733234
0.144289 , 0.729576
0.146293 , 0.725925
0.148297 , 0.722282
0.150301 , 0.718647
0.152305 , 0.715019
0.154309 , 0.711399
0.156313 , 0.707787
0.158317 , 0.704184
0.160321 , 0.700588
0.162325 , 0.697001
0.164329 , 0.693423
0.166333 , 0.689853
0.168337 , 0.686292
0.170341 , 0.68274
0.172345 , 0.679196
0.174349 , 0.675662
0.176353 , 0.672137
0.178357 , 0.668621
0.180361 , 0.665114
0.182365 , 0.661617
0.184369 , 0.658129
0.186373 , 0.654651
0.188377 , 0.651183
0.190381 , 0.647724
0.192385 , 0.644275
0.194389 , 0.640836
0.196393 , 0.637407
0.198397 , 0.633988
0.200401 , 0.63058
0.202405 , 0.627181
0.204409 , 0.623793
0.206413 , 0.620415
0.208417 , 0.617048
0.210421 , 0.613691
0.212425 , 0.610344
0.214429 , 0.607009
0.216433 , 0.603683
0.218437 , 0.600369
0.220441 , 0.597065
0.222445 , 0.593772
0.224449 , 0.59049
0.226453 , 0.587219
0.228457 , 0.583959
0.230461 , 0.580709
0.232465 , 0.577471
0.234469 , 0.574244
0.236473 , 0.571028
0.238477 , 0.567822
0.240481 , 0.564629
0.242485 , 0.561446
0.244489 , 0.558274
0.246493 , 0.555114
0.248497 , 0.551965
0.250501 , 0.548827
0.252505 , 0.5457
0.254509 , 0.542585
0.256513 , 0.539481
0.258517 , 0.536389
0.260521 , 0.533307
0.262525 , 0.530238
0.264529 , 0.527179
0.266533 , 0.524132
0.268537 , 0.521096
0.270541 , 0.518072
0.272545 , 0.515059
0.274549 , 0.512058
0.276553 , 0.509068
0.278557 , 0.506089
0.280561 , 0.503122
0.282565 , 0.500166
0.284569 , 0.497222
0.286573 , 0.494289
0.288577 , 0.491367
0.290581 , 0.488457
0.292585 , 0.485558
0.294589 , 0.482671
0.296593 , 0.479795
0.298597 , 0.47693
0.300601 , 0.474076
0.302605 , 0.471234
0.304609 , 0.468404
0.306613 , 0.465584
0.308617 , 0.462776
0.310621 , 0.459979
0.312625 , 0.457193
0.314629 , 0.454418
0.316633 , 0.451655
0.318637 , 0.448902
0.320641 , 0.446161
0.322645 , 0.443431
0.324649 , 0.440712
0.326653 , 0.438004
0.328657 , 0.435307
0.330661 , 0.432621
0.332665 , 0.429946
0.334669 , 0.427282
0.336673 , 0.424629
0.338677 , 0.421987
0.340681 , 0.419355
0.342685 , 0.416734
0.344689 , 0.414124
0.346693 , 0.411525
0.348697 , 0.408937
0.350701 , 0.406359
0.352705 , 0.403791
0.354709 , 0.401235
0.356713 , 0.398688
0.358717 , 0.396153
0.360721 , 0.393627
0.362725 , 0.391112
0.364729 , 0.388608
0.366733 , 0.386114
0.368737 , 0.38363
0.370741 , 0.381156
0.372745 , 0.378692
0.374749 , 0.376239
0.376754 , 0.373796
0.378758 , 0.371362
0.380762 , 0.368939
0.382766 , 0.366526
0.38477 , 0.364123
0.386774 , 0.361729
0.388778 , 0.359345
0.390782 , 0.356972
0.392786 , 0.354607
0.39479 , 0.352253
0.396794 , 0.349908
0.398798 , 0.347573
0.400802 , 0.345247
0.402806 , 0.342931
0.40481 , 0.340624
0.406814 , 0.338327
0.408818 , 0.336039
0.410822 , 0.33376
0.412826 , 0.331491
0.41483 , 0.32923
0.416834 , 0.326979
0.418838 , 0.324737
0.420842 , 0.322504
0.422846 , 0.32028
0.42485 , 0.318065
0.426854 , 0.315859
0.428858 , 0.313662
0.430862 , 0.311473
0.432866 , 0.309294
0.43487 , 0.307123
0.436874 , 0.30496
0.438878 , 0.302807
0.440882 , 0.300661
0.442886 , 0.298525
0.44489 , 0.296397
0.446894 , 0.294277
0.448898 , 0.292166
0.450902 , 0.290063
0.452906 , 0.287968
0.45491 , 0.285882
0.456914 , 0.283803
0.458918 , 0.281733
0.460922 , 0.279671
0.462926 , 0.277617
0.46493 , 0.275572
0.466934 , 0.273534
0.468938 , 0.271504
0.470942 , 0.269482
0.472946 , 0.267468
0.47495 , 0.265461
0.476954 , 0.263463
0.478958 , 0.261472
0.480962 , 0.259489
0.482966 , 0.257513
0.48497 , 0.255546
0.486974 , 0.253585
0.488978 , 0.251633
0.490982 , 0.249688
0.492986 , 0.24775
0.49499 , 0.24582
0.496994 , 0.243897
0.498998 , 0.241982
0.501002 , 0.240074
0.503006 , 0.238174
0.50501 , 0.23628
0.507014 , 0.234394
0.509018 , 0.232515
0.511022 , 0.230644
0.513026 , 0.22878
0.51503 , 0.226923
0.517034 , 0.225073
0.519038 , 0.22323
0.521042 , 0.221394
0.523046 , 0.219565
0.52505 , 0.217744
0.527054 , 0.215929
0.529058 , 0.214122
0.531062 , 0.212322
0.533066 , 0.210528
0.53507 , 0.208742
0.537074 , 0.206963
0.539078 , 0.20519
0.541082 , 0.203425
0.543086 , 0.201666
0.54509 , 0.199915
0.547094 , 0.19817
0.549098 , 0.196433
0.551102 , 0.194702
0.553106 , 0.192978
0.55511 , 0.191262
0.557114 , 0.189552
0.559118 , 0.187849
0.561122 , 0.186153
0.563126 , 0.184464
0.56513 , 0.182782
0.567134 , 0.181107
0.569138 , 0.179439
0.571142 , 0.177778
0.573146 , 0.176124
0.57515 , 0.174477
0.577154 , 0.172837
0.579158 , 0.171204
0.581162 , 0.169578
0.583166 , 0.167959
0.58517 , 0.166347
0.587174 , 0.164742
0.589178 , 0.163144
0.591182 , 0.161554
0.593186 , 0.15997
0.59519 , 0.158394
0.597194 , 0.156824
0.599198 , 0.155262
0.601202 , 0.153707
0.603206 , 0.15216
0.60521 , 0.150619
0.607214 , 0.149086
0.609218 , 0.14756
0.611222 , 0.146042
0.613226 , 0.14453
0.61523 , 0.143027
0.617234 , 0.14153
0.619238 , 0.140041
0.621242 , 0.138559
0.623246 , 0.137085
0.625251 , 0.135618
0.627255 , 0.134159
0.629259 , 0.132707
0.631263 , 0.131263
0.633267 , 0.129827
0.635271 , 0.128398
0.637275 , 0.126977
0.639279 , 0.125563
0.641283 , 0.124157
0.643287 , 0.122759
0.645291 , 0.121369
0.647295 , 0.119987
0.649299 , 0.118612
0.651303 , 0.117245
0.653307 , 0.115886
0.655311 , 0.114536
0.657315 , 0.113193
0.659319 , 0.111858
0.661323 , 0.110531
0.663327 , 0.109212
0.665331 , 0.107902
0.667335 , 0.106599
0.669339 , 0.105305
0.671343 , 0.104019
0.673347 , 0.102742
0.675351 , 0.101472
0.677355 , 0.100211
0.679359 , 0.0989584
0.681363 , 0.0977141
0.683367 , 0.0964782
0.685371 , 0.0952508
0.687375 , 0.094032
0.689379 , 0.0928217
0.691383 , 0.0916199
0.693387 , 0.0904268
0.695391 , 0.0892424
0.697395 , 0.0880666
0.699399 , 0.0868996
0.701403 , 0.0857414
0.703407 , 0.0845919
0.705411 , 0.0834513
0.707415 , 0.0823196
0.709419 , 0.0811968
0.711423 , 0.0800829
0.713427 , 0.078978
0.715431 , 0.0778821
0.717435 , 0.0767953
0.719439 , 0.0757175
0.721443 , 0.0746489
0.723447 , 0.0735894
0.725451 , 0.0725391
0.727455 , 0.071498
0.729459 , 0.0704661
0.731463 , 0.0694436
0.733467 , 0.0684303
0.735471 , 0.0674265
0.737475 , 0.0664319
0.739479 , 0.0654468
0.741483 , 0.0644712
0.743487 , 0.063505
0.745491 , 0.0625483
0.747495 , 0.0616011
0.749499 , 0.0606635
0.751503 , 0.0597355
0.753507 , 0.0588171
0.755511 , 0.0579084
0.757515 , 0.0570093
0.759519 , 0.0561199
0.761523 , 0.0552402
0.763527 , 0.0543703
0.765531 , 0.0535102
0.767535 , 0.0526598
0.769539 , 0.0518193
0.771543 , 0.0509886
0.773547 , 0.0501678
0.775551 , 0.0493569
0.777555 , 0.0485558
0.779559 , 0.0477647
0.781563 , 0.0469836
0.783567 , 0.0462124
0.785571 , 0.0454512
0.787575 , 0.0447
0.789579 , 0.0439588
0.791583 , 0.0432276
0.793587 , 0.0425065
0.795591 , 0.0417955
0.797595 , 0.0410945
0.799599 , 0.0404036
0.801603 , 0.0397228
0.803607 , 0.0390521
0.805611 , 0.0383915
0.807615 , 0.037741
0.809619 , 0.0371007
0.811623 , 0.0364705
0.813627 , 0.0358505
0.815631 , 0.0352406
0.817635 , 0.0346408
0.819639 , 0.0340512
0.821643 , 0.0334718
0.823647 , 0.0329025
0.825651 , 0.0323433
0.827655 , 0.0317943
0.829659 , 0.0312555
0.831663 , 0.0307268
0.833667 , 0.0302083
0.835671 , 0.0296998
0.837675 , 0.0292015
0.839679 , 0.0287133
0.841683 , 0.0282353
0.843687 , 0.0277673
0.845691 , 0.0273094
0.847695 , 0.0268615
0.849699 , 0.0264238
0.851703 , 0.025996
0.853707 , 0.0255783
0.855711 , 0.0251706
0.857715 , 0.0247728
0.859719 , 0.024385
0.861723 , 0.0240072
0.863727 , 0.0236392
0.865731 , 0.0232812
0.867735 , 0.022933
0.869739 , 0.0225946
0.871743 , 0.022266
0.873747 , 0.0219472
0.875752 , 0.0216381
0.877756 , 0.0213388
0.87976 , 0.021049
0.881764 , 0.0207689
0.883768 , 0.0204984
0.885772 , 0.0202375
0.887776 , 0.019986
0.88978 , 0.019744
0.891784 , 0.0195114
0.893788 , 0.0192882
0.895792 , 0.0190743
0.897796 , 0.0188696
0.8998 , 0.0186742
0.901804 , 0.0184879
0.903808 , 0.0183107
0.905812 , 0.0181426
0.907816 , 0.0179835
0.90982 , 0.0178333
0.911824 , 0.0176919
0.913828 , 0.0175594
0.915832 , 0.0174355
0.917836 , 0.0173204
0.91984 , 0.0172138
0.921844 , 0.0171158
0.923848 , 0.0170262
0.925852 , 0.016945
0.927856 , 0.016872
0.92986 , 0.0168073
0.931864 , 0.0167508
0.933868 , 0.0167022
0.935872 , 0.0166617
0.937876 , 0.016629
0.93988 , 0.0166041
0.941884 , 0.0165869
0.943888 , 0.0165773
0.945892 , 0.0165752
0.947896 , 0.0165806
0.9499 , 0.0165932
0.951904 , 0.0166131
0.953908 , 0.01664
0.955912 , 0.016674
0.957916 , 0.0167148
0.95992 , 0.0167625
0.961924 , 0.0168168
0.963928 , 0.0168776
0.965932 , 0.0169449
0.967936 , 0.0170185
0.96994 , 0.0170983
0.971944 , 0.0171842
0.973948 , 0.017276
0.975952 , 0.0173737
0.977956 , 0.017477
0.97996 , 0.0175859
0.981964 , 0.0177002
0.983968 , 0.0178198
0.985972 , 0.0179446
0.987976 , 0.0180743
0.98998 , 0.0182089
0.991984 , 0.0183482
0.993988 , 0.0184921
0.995992 , 0.0186404
0.997996 , 0.0187929
1 , 0.0189495
