0 , 0.0102891
0.00200401 , 0.0102722
0.00400802 , 0.0102569
0.00601202 , 0.0102436
0.00801603 , 0.0102323
0.01002 , 0.0102231
0.012024 , 0.0102162
0.0140281 , 0.0102117
0.0160321 , 0.0102099
0.0180361 , 0.0102108
0.0200401 , 0.0102146
0.0220441 , 0.0102214
0.0240481 , 0.0102314
0.0260521 , 0.0102448
0.0280561 , 0.0102616
0.0300601 , 0.010282
0.0320641 , 0.0103062
0.0340681 , 0.0103343
0.0360721 , 0.0103665
0.0380762 , 0.0104029
0.0400802 , 0.0104436
0.0420842 , 0.0104888
0.0440882 , 0.0105386
0.0460922 , 0.0105931
0.0480962 , 0.0106526
0.0501002 , 0.0107172
0.0521042 , 0.0107869
0.0541082 , 0.0108619
0.0561122 , 0.0109424
0.0581162 , 0.0110284
0.0601202 , 0.0111202
0.0621242 , 0.0112178
0.0641283 , 0.0113214
0.0661323 , 0.0114312
0.0681363 , 0.0115471
0.0701403 , 0.0116694
0.0721443 , 0.0117982
0.0741483 , 0.0119336
0.0761523 , 0.0120757
0.0781563 , 0.0122247
0.0801603 , 0.0123806
0.0821643 , 0.0125436
0.0841683 , 0.0127138
0.0861723 , 0.0128913
0.0881764 , 0.0130762
0.0901804 , 0.0132686
0.0921844 , 0.0134686
0.0941884 , 0.0136764
0.0961924 , 0.0138919
0.0981964 , 0.0141154
0.1002 , 0.0143469
0.102204 , 0.0145865
0.104208 , 0.0148343
0.106212 , 0.0150903
0.108216 , 0.0153547
0.11022 , 0.0156276
0.112224 , 0.015909
0.114228 , 0.016199
0.116232 , 0.0164977
0.118236 , 0.0168051
0.12024 , 0.0171213
0.122244 , 0.0174464
0.124248 , 0.0177805
0.126253 , 0.0181236
0.128257 , 0.0184758
0.130261 , 0.0188371
0.132265 , 0.0192076
0.134269 , 0.0195873
0.136273 , 0.0199764
0.138277 , 0.0203747
0.140281 , 0.0207825
0.142285 , 0.0211998
0.144289 , 0.0216265
0.146293 , 0.0220627
0.148297 , 0.0225085
0.150301 , 0.022964
0.152305 , 0.0234291
0.154309 , 0.0239038
0.156313 , 0.0243883
0.158317 , 0.0248825
0.160321 , 0.0253865
0.162325 , 0.0259002
0.164329 , 0.0264238
0.166333 , 0.0269573
0.168337 , 0.0275006
0.170341 , 0.0280538
0.172345 , 0.0286169
0.174349 , 0.0291899
0.176353 , 0.0297729
0.178357 , 0.0303659
0.180361 , 0.0309688
0.182365 , 0.0315816
0.184369 , 0.0322045
0.186373 , 0.0328373
0.188377 , 0.0334802
0.190381 , 0.034133
0.192385 , 0.0347959
0.194389 , 0.0354688
0.196393 , 0.0361517
0.198397 , 0.0368446
0.200401 , 0.0375474
0.202405 , 0.0382603
0.204409 , 0.0389832
0.206413 , 0.0397161
0.208417 , 0.040459
0.210421 , 0.0412119
0.212425 , 0.0419747
0.214429 , 0.0427475
0.216433 , 0.0435302
0.218437 , 0.0443229
0.220441 , 0.0451255
0.222445 , 0.0459379
0.224449 , 0.0467603
0.226453 , 0.0475926
0.228457 , 0.0484347
0.230461 , 0.0492866
0.232465 , 0.0501484
0.234469 , 0.0510199
0.236473 , 0.0519013
0.238477 , 0.0527924
0.240481 , 0.0536932
0.242485 , 0.0546037
0.244489 , 0.0555239
0.246493 , 0.0564538
0.248497 , 0.0573933
0.250501 , 0.0583424
0.252505 , 0.059301
0.254509 , 0.0602693
0.256513 , 0.061247
0.258517 , 0.0622343
0.260521 , 0.063231
0.262525 , 0.0642372
0.264529 , 0.0652527
0.266533 , 0.0662777
0.268537 , 0.0673119
0.270541 , 0.0683555
0.272545 , 0.0694084
0.274549 , 0.0704705
0.276553 , 0.0715419
0.278557 , 0.0726224
0.280561 , 0.0737121
0.282565 , 0.0748108
0.284569 , 0.0759187
0.286573 , 0.0770356
0.288577 , 0.0781616
0.290581 , 0.0792965
0.292585 , 0.0804403
0.294589 , 0.0815931
0.296593 , 0.0827547
0.298597 , 0.0839252
0.300601 , 0.0851045
0.302605 , 0.0862926
0.304609 , 0.0874894
0.306613 , 0.0886949
0.308617 , 0.0899091
0.310621 , 0.0911319
0.312625 , 0.0923634
0.314629 , 0.0936034
0.316633 , 0.0948519
0.318637 , 0.0961089
0.320641 , 0.0973744
0.322645 , 0.0986484
0.324649 , 0.0999307
0.326653 , 0.101221
0.328657 , 0.10252
0.330661 , 0.103828
0.332665 , 0.105143
0.334669 , 0.106467
0.336673 , 0.107799
0.338677 , 0.10914
0.340681 , 0.110488
0.342685 , 0.111845
0.344689 , 0.113209
