0 , 0.0100157
0.00200401 , 0.0100166
0.00400802 , 0.0100177
0.00601202 , 0.0100192
0.00801603 , 0.0100212
0.01002 , 0.0100239
0.012024 , 0.0100275
0.0140281 , 0.0100322
0.0160321 , 0.0100382
0.0180361 , 0.0100456
0.0200401 , 0.0100545
0.0220441 , 0.0100653
0.0240481 , 0.0100779
0.0260521 , 0.0100927
0.0280561 , 0.0101097
0.0300601 , 0.0101291
0.0320641 , 0.0101511
0.0340681 , 0.0101758
0.0360721 , 0.0102035
0.0380762 , 0.0102342
0.0400802 , 0.0102681
0.0420842 , 0.0103054
0.0440882 , 0.0103462
0.0460922 , 0.0103906
0.0480962 , 0.0104389
0.0501002 , 0.0104911
0.0521042 , 0.0105475
0.0541082 , 0.010608
0.0561122 , 0.010673
0.0581162 , 0.0107425
0.0601202 , 0.0108167
0.0621242 , 0.0108957
0.0641283 , 0.0109796
0.0661323 , 0.0110686
0.0681363 , 0.0111628
0.0701403 , 0.0112624
0.0721443 , 0.0113674
0.0741483 , 0.0114781
0.0761523 , 0.0115944
0.0781563 , 0.0117166
0.0801603 , 0.0118448
0.0821643 , 0.0119791
0.0841683 , 0.0121196
0.0861723 , 0.0122664
0.0881764 , 0.0124197
0.0901804 , 0.0125796
0.0921844 , 0.0127462
0.0941884 , 0.0129195
0.0961924 , 0.0130998
0.0981964 , 0.013287
0.1002 , 0.0134814
0.102204 , 0.0136831
0.104208 , 0.013892
0.106212 , 0.0141084
0.108216 , 0.0143324
0.11022 , 0.014564
0.112224 , 0.0148033
0.114228 , 0.0150505
0.116232 , 0.0153056
0.118236 , 0.0155687
0.12024 , 0.01584
0.122244 , 0.0161195
0.124248 , 0.0164073
0.126253 , 0.0167034
0.128257 , 0.0170081
0.130261 , 0.0173213
0.132265 , 0.0176431
0.134269 , 0.0179737
0.136273 , 0.0183131
0.138277 , 0.0186614
0.140281 , 0.0190187
0.142285 , 0.0193849
0.144289 , 0.0197603
0.146293 , 0.0201449
0.148297 , 0.0205388
0.150301 , 0.020942
0.152305 , 0.0213546
0.154309 , 0.0217766
0.156313 , 0.0222082
0.158317 , 0.0226494
0.160321 , 0.0231002
0.162325 , 0.0235607
0.164329 , 0.0240311
0.166333 , 0.0245112
0.168337 , 0.0250013
0.170341 , 0.0255013
0.172345 , 0.0260113
0.174349 , 0.0265313
0.176353 , 0.0270615
0.178357 , 0.0276018
0.180361 , 0.0281523
0.182365 , 0.028713
0.184369 , 0.029284
0.186373 , 0.0298654
0.188377 , 0.0304571
0.190381 , 0.0310593
0.192385 , 0.0316718
0.194389 , 0.0322949
0.196393 , 0.0329285
0.198397 , 0.0335727
0.200401 , 0.0342274
0.202405 , 0.0348928
0.204409 , 0.0355688
0.206413 , 0.0362555
0.208417 , 0.0369529
0.210421 , 0.037661
0.212425 , 0.0383799
0.214429 , 0.0391096
0.216433 , 0.03985
0.218437 , 0.0406013
0.220441 , 0.0413633
0.222445 , 0.0421363
0.224449 , 0.0429201
0.226453 , 0.0437148
0.228457 , 0.0445203
0.230461 , 0.0453368
0.232465 , 0.0461641
0.234469 , 0.0470024
0.236473 , 0.0478516
0.238477 , 0.0487117
0.240481 , 0.0495827
0.242485 , 0.0504647
0.244489 , 0.0513576
0.246493 , 0.0522614
0.248497 , 0.0531762
0.250501 , 0.0541018
0.252505 , 0.0550384
0.254509 , 0.0559859
0.256513 , 0.0569442
0.258517 , 0.0579135
0.260521 , 0.0588936
0.262525 , 0.0598846
0.264529 , 0.0608865
0.266533 , 0.0618991
0.268537 , 0.0629226
0.270541 , 0.0639569
0.272545 , 0.0650019
0.274549 , 0.0660577
0.276553 , 0.0671242
0.278557 , 0.0682014
0.280561 , 0.0692893
0.282565 , 0.0703879
0.284569 , 0.071497
0.286573 , 0.0726168
0.288577 , 0.0737471
0.290581 , 0.0748879
0.292585 , 0.0760393
0.294589 , 0.077201
0.296593 , 0.0783732
0.298597 , 0.0795558
0.300601 , 0.0807487
0.302605 , 0.0819519
0.304609 , 0.0831653
0.306613 , 0.0843889
0.308617 , 0.0856227
0.310621 , 0.0868666
0.312625 , 0.0881206
0.314629 , 0.0893845
0.316633 , 0.0906585
0.318637 , 0.0919423
0.320641 , 0.093236
0.322645 , 0.0945394
0.324649 , 0.0958526
0.326653 , 0.0971755
0.328657 , 0.098508
0.330661 , 0.0998501
0.332665 , 0.101202
0.334669 , 0.102563
0.336673 , 0.103933
0.338677 , 0.105312
0.340681 , 0.106701
0.342685 , 0.108099
0.344689 , 0.109506
0.346693 , 0.110922
0.348697 , 0.112347
0.350701 , 0.113781
0.352705 , 0.115224
0.354709 , 0.116675
0.356713 , 0.118135
0.358717 , 0.119603
0.360721 , 0.12108
0.362725 , 0.122566
0.364729 , 0.124059
0.366733 , 0.125561
0.368737 , 0.127071
0.370741 , 0.128589
0.372745 , 0.130114
0.374749 , 0.131648
0.376754 , 0.133189
0.378758 , 0.134738
0.380762 , 0.136295
0.382766 , 0.137859
0.38477 , 0.13943
0.386774 , 0.141008
0.388778 , 0.142594
0.390782 , 0.144187
0.392786 , 0.145786
0.39479 , 0.147393
0.396794 , 0.149006
0.398798 , 0.150626
0.400802 , 0.152252
0.402806 , 0.153885
0.40481 , 0.155524
0.406814 , 0.157169
0.408818 , 0.15882
0.410822 , 0.160477
0.412826 , 0.162139
0.41483 , 0.163808
0.416834 , 0.165482
0.418838 , 0.167161
0.420842 , 0.168846
0.422846 , 0.170536
0.42485 , 0.172231
0.426854 , 0.173931
0.428858 , 0.175635
0.430862 , 0.177345
0.432866 , 0.179059
0.43487 , 0.180777
0.436874 , 0.182499
0.438878 , 0.184226
0.440882 , 0.185957
0.442886 , 0.187691
0.44489 , 0.189429
0.446894 , 0.191171
0.448898 , 0.192916
0.450902 , 0.194664
0.452906 , 0.196416
0.45491 , 0.19817
0.456914 , 0.199927
0.458918 , 0.201687
0.460922 , 0.20345
0.462926 , 0.205214
0.46493 , 0.206981
0.466934 , 0.208751
0.468938 , 0.210521
0.470942 , 0.212294
0.472946 , 0.214068
0.47495 , 0.215844
0.476954 , 0.217621
0.478958 , 0.219399
0.480962 , 0.221178
0.482966 , 0.222958
0.48497 , 0.224738
0.486974 , 0.226519
0.488978 , 0.228301
0.490982 , 0.230084
0.492986 , 0.231868
0.49499 , 0.233653
0.496994 , 0.23544
0.498998 , 0.237229
0.501002 , 0.239021
0.503006 , 0.240817
0.50501 , 0.242618
0.507014 , 0.244425
0.509018 , 0.24624
0.511022 , 0.248064
0.513026 , 0.249899
0.51503 , 0.251747
0.517034 , 0.253611
0.519038 , 0.255493
0.521042 , 0.257395
0.523046 , 0.259323
0.52505 , 0.261278
0.527054 , 0.263264
0.529058 , 0.265286
0.531062 , 0.267345
0.533066 , 0.269445
0.53507 , 0.271588
0.537074 , 0.273774
0.539078 , 0.276004
0.541082 , 0.27828
0.543086 , 0.280601
