0 , 0.0104745
0.00200401 , 0.0104679
0.00400802 , 0.0104619
0.00601202 , 0.0104568
0.00801603 , 0.0104528
0.01002 , 0.0104501
0.012024 , 0.0104488
0.0140281 , 0.0104492
0.0160321 , 0.0104515
0.0180361 , 0.0104557
0.0200401 , 0.0104622
0.0220441 , 0.0104711
0.0240481 , 0.0104826
0.0260521 , 0.0104968
0.0280561 , 0.0105139
0.0300601 , 0.0105342
0.0320641 , 0.0105577
0.0340681 , 0.0105846
0.0360721 , 0.0106151
0.0380762 , 0.0106493
0.0400802 , 0.0106874
0.0420842 , 0.0107295
0.0440882 , 0.0107759
0.0460922 , 0.0108266
0.0480962 , 0.0108817
0.0501002 , 0.0109415
0.0521042 , 0.0110061
0.0541082 , 0.0110755
0.0561122 , 0.01115
0.0581162 , 0.0112296
0.0601202 , 0.0113145
0.0621242 , 0.0114048
0.0641283 , 0.0115006
0.0661323 , 0.0116021
0.0681363 , 0.0117094
0.0701403 , 0.0118226
0.0721443 , 0.0119417
0.0741483 , 0.012067
0.0761523 , 0.0121984
0.0781563 , 0.0123362
0.0801603 , 0.0124804
0.0821643 , 0.0126312
0.0841683 , 0.0127885
0.0861723 , 0.0129526
0.0881764 , 0.0131235
0.0901804 , 0.0133013
0.0921844 , 0.0134861
0.0941884 , 0.013678
0.0961924 , 0.013877
0.0981964 , 0.0140833
0.1002 , 0.0142969
0.102204 , 0.014518
0.104208 , 0.0147465
0.106212 , 0.0149826
0.108216 , 0.0152263
0.11022 , 0.0154777
0.112224 , 0.0157369
0.114228 , 0.0160039
0.116232 , 0.0162788
0.118236 , 0.0165617
0.12024 , 0.0168527
0.122244 , 0.0171517
0.124248 , 0.0174588
0.126253 , 0.0177742
0.128257 , 0.0180978
0.130261 , 0.0184297
0.132265 , 0.01877
0.134269 , 0.0191186
0.136273 , 0.0194757
0.138277 , 0.0198414
0.140281 , 0.0202155
0.142285 , 0.0205982
0.144289 , 0.0209896
0.146293 , 0.0213896
0.148297 , 0.0217983
0.150301 , 0.0222157
0.152305 , 0.0226419
0.154309 , 0.0230769
0.156313 , 0.0235208
0.158317 , 0.0239734
0.160321 , 0.024435
0.162325 , 0.0249055
0.164329 , 0.0253849
0.166333 , 0.0258733
0.168337 , 0.0263706
0.170341 , 0.026877
0.172345 , 0.0273924
0.174349 , 0.0279168
0.176353 , 0.0284503
0.178357 , 0.0289929
0.180361 , 0.0295445
0.182365 , 0.0301053
0.184369 , 0.0306751
0.186373 , 0.0312541
0.188377 , 0.0318423
0.190381 , 0.0324396
0.192385 , 0.033046
0.194389 , 0.0336616
0.196393 , 0.0342864
0.198397 , 0.0349203
0.200401 , 0.0355635
0.202405 , 0.0362158
0.204409 , 0.0368773
0.206413 , 0.0375479
0.208417 , 0.0382278
0.210421 , 0.0389168
0.212425 , 0.0396151
0.214429 , 0.0403225
0.216433 , 0.041039
0.218437 , 0.0417648
0.220441 , 0.0424997
0.222445 , 0.0432438
0.224449 , 0.0439971
0.226453 , 0.0447595
0.228457 , 0.045531
0.230461 , 0.0463117
0.232465 , 0.0471015
0.234469 , 0.0479005
0.236473 , 0.0487085
0.238477 , 0.0495256
0.240481 , 0.0503519
0.242485 , 0.0511872
0.244489 , 0.0520316
0.246493 , 0.052885
0.248497 , 0.0537475
0.250501 , 0.054619
0.252505 , 0.0554995
0.254509 , 0.056389
0.256513 , 0.0572875
0.258517 , 0.058195
0.260521 , 0.0591114
0.262525 , 0.0600368
0.264529 , 0.0609711
0.266533 , 0.0619143
0.268537 , 0.0628664
0.270541 , 0.0638274
0.272545 , 0.0647973
0.274549 , 0.065776
0.276553 , 0.0667635
0.278557 , 0.0677599
0.280561 , 0.068765
0.282565 , 0.069779
0.284569 , 0.0708017
0.286573 , 0.0718332
0.288577 , 0.0728734
0.290581 , 0.0739223
0.292585 , 0.0749799
0.294589 , 0.0760462
0.296593 , 0.0771212
0.298597 , 0.0782048
0.300601 , 0.0792971
0.302605 , 0.080398
0.304609 , 0.0815075
0.306613 , 0.0826256
0.308617 , 0.0837523
0.310621 , 0.0848875
0.312625 , 0.0860313
0.314629 , 0.0871836
0.316633 , 0.0883445
0.318637 , 0.0895138
0.320641 , 0.0906917
0.322645 , 0.091878
0.324649 , 0.0930728
0.326653 , 0.0942761
0.328657 , 0.0954878
0.330661 , 0.0967079
0.332665 , 0.0979365
0.334669 , 0.0991735
0.336673 , 0.100419
0.338677 , 0.101673
0.340681 , 0.102935
0.342685 , 0.104206
0.344689 , 0.105484
0.346693 , 0.106772
0.348697 , 0.108068
0.350701 , 0.109372
0.352705 , 0.110684
0.354709 , 0.112005
0.356713 , 0.113334
0.358717 , 0.114671
0.360721 , 0.116017
0.362725 , 0.117372
0.364729 , 0.118734
0.366733 , 0.120105
0.368737 , 0.121484
0.370741 , 0.122872
0.372745 , 0.124268
0.374749 , 0.125673
0.376754 , 0.127085
0.378758 , 0.128507
0.380762 , 0.129936
0.382766 , 0.131374
0.38477 , 0.132821
0.386774 , 0.134276
0.388778 , 0.135739
0.390782 , 0.137211
0.392786 , 0.138691
0.39479 , 0.14018
0.396794 , 0.141677
0.398798 , 0.143183
0.400802 , 0.144698
0.402806 , 0.146221
0.40481 , 0.147752
0.406814 , 0.149292
0.408818 , 0.150841
0.410822 , 0.152399
0.412826 , 0.153965
0.41483 , 0.15554
0.416834 , 0.157124
0.418838 , 0.158717
0.420842 , 0.160319
0.422846 , 0.161929
0.42485 , 0.163549
0.426854 , 0.165177
0.428858 , 0.166814
0.430862 , 0.168461
0.432866 , 0.170116
0.43487 , 0.171781
0.436874 , 0.173455
0.438878 , 0.175138
0.440882 , 0.17683
0.442886 , 0.178532
0.44489 , 0.180243
0.446894 , 0.181964
0.448898 , 0.183694
0.450902 , 0.185434
0.452906 , 0.187184
0.45491 , 0.188943
0.456914 , 0.190712
0.458918 , 0.192491
0.460922 , 0.194279
0.462926 , 0.196078
0.46493 , 0.197887
0.466934 , 0.199706
