0 , 0.773771
0.00200401 , 0.873618
0.00400802 , 0.9331
0.00601202 , 0.965749
0.00801603 , 0.981652
0.01002 , 0.98796
0.012024 , 0.989396
0.0140281 , 0.988761
0.0160321 , 0.987448
0.0180361 , 0.985944
0.0200401 , 0.98433
0.0220441 , 0.982615
0.0240481 , 0.980808
0.0260521 , 0.978916
0.0280561 , 0.976949
0.0300601 , 0.974911
0.0320641 , 0.972811
0.0340681 , 0.970655
0.0360721 , 0.968449
0.0380762 , 0.966198
0.0400802 , 0.963909
0.0420842 , 0.961585
0.0440882 , 0.959232
0.0460922 , 0.956853
0.0480962 , 0.954454
0.0501002 , 0.952037
0.0521042 , 0.949607
0.0541082 , 0.947165
0.0561122 , 0.944716
0.0581162 , 0.942261
0.0601202 , 0.939803
0.0621242 , 0.937344
0.0641283 , 0.934885
0.0661323 , 0.932429
0.0681363 , 0.929975
0.0701403 , 0.927526
0.0721443 , 0.925082
0.0741483 , 0.922644
0.0761523 , 0.920211
0.0781563 , 0.917785
0.0801603 , 0.915364
0.0821643 , 0.912949
0.0841683 , 0.910539
0.0861723 , 0.908134
0.0881764 , 0.905733
0.0901804 , 0.903334
0.0921844 , 0.900937
0.0941884 , 0.89854
0.0961924 , 0.896142
0.0981964 , 0.893741
0.1002 , 0.891336
0.102204 , 0.888924
0.104208 , 0.886504
0.106212 , 0.884075
0.108216 , 0.881633
0.11022 , 0.879176
0.112224 , 0.876702
0.114228 , 0.87421
0.116232 , 0.871695
0.118236 , 0.869156
0.12024 , 0.866591
0.122244 , 0.863996
0.124248 , 0.861369
0.126253 , 0.858707
0.128257 , 0.856008
0.130261 , 0.853268
0.132265 , 0.850486
0.134269 , 0.847658
0.136273 , 0.844782
0.138277 , 0.841854
0.140281 , 0.838873
0.142285 , 0.835835
0.144289 , 0.832738
0.146293 , 0.829579
0.148297 , 0.826356
0.150301 , 0.823066
0.152305 , 0.819707
0.154309 , 0.816276
0.156313 , 0.812772
0.158317 , 0.809191
0.160321 , 0.805532
0.162325 , 0.801793
0.164329 , 0.797973
0.166333 , 0.794068
0.168337 , 0.790078
0.170341 , 0.786
0.172345 , 0.781835
0.174349 , 0.77758
0.176353 , 0.773234
0.178357 , 0.768797
0.180361 , 0.764267
0.182365 , 0.759644
0.184369 , 0.754928
0.186373 , 0.750119
0.188377 , 0.745216
0.190381 , 0.740219
0.192385 , 0.73513
0.194389 , 0.729949
0.196393 , 0.724675
0.198397 , 0.719312
0.200401 , 0.713859
0.202405 , 0.70832
0.204409 , 0.702694
0.206413 , 0.696985
0.208417 , 0.691194
0.210421 , 0.685326
0.212425 , 0.679381
0.214429 , 0.673364
0.216433 , 0.667279
0.218437 , 0.661128
0.220441 , 0.654917
0.222445 , 0.648649
0.224449 , 0.64233
0.226453 , 0.635964
0.228457 , 0.629557
0.230461 , 0.623115
0.232465 , 0.616644
0.234469 , 0.610151
0.236473 , 0.603643
0.238477 , 0.597126
0.240481 , 0.590609
0.242485 , 0.5841
0.244489 , 0.577606
0.246493 , 0.571139
0.248497 , 0.564705
0.250501 , 0.558316
0.252505 , 0.55198
0.254509 , 0.545708
0.256513 , 0.53951
0.258517 , 0.533394
0.260521 , 0.527371
0.262525 , 0.521449
0.264529 , 0.515637
